score_factor_Ethics,score_factor_Motivation,score_factor_SelfEfficacy,score_factor_Resilience,score_factor_KnowledgeArticulation,score_factor_TeamStrain,score_factor_CooperativeClassroomEnvironment,mean_factor_Ethics,mean_factor_Motivation,mean_factor_SelfEfficacy,mean_factor_Resilience,mean_factor_KnowledgeArticulation,mean_factor_TeamStrain,mean_factor_CooperativeClassroomEnvironment
0.8323100740446259,1.4493507809949628,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.3260002639049621,4,4,4,4,4,4,4
0.46592249048130413,-0.834855612975719,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.3260002639049621,3.5,2,4,4,4,4,4
-2.338938645423749,-0.4273269800506677,1.7170615642965055,0.004575613218854635,1.5498372937471514,0.8391144855937,1.9173553253924318,1,2.3333333333333335,4.666666666666667,4,4.8,3.75,4.875
-1.6061634782971055,-2.044912254169331,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.02341314722733058,2,1,4,4,4,4,3.75
0.09953490691798245,0.2845964359401982,-0.22268636791125224,0.22126519844438253,0.1429706636758875,0.24518200265251608,0.3104185655513372,3,3,3.6666666666666665,3.6666666666666665,4,3.875,4
-0.22477283244483237,0.2845964359401982,-1.8357412696336866,-0.7885905031339322,0.1429706636758875,-1.5063237866102346,-0.754473335421505,3,3,2.6666666666666665,3.3333333333333335,4,3,3.5
0.8323100740446259,-0.12293219698485315,0.4160384746650398,0.22126519844438253,-0.2984675268638564,0.13388819181341008,0.4269137694057319,4,2.6666666666666665,3.8333333333333335,3.6666666666666665,3.8,3.75,4
-0.9154681553709689,-0.8676286515330247,0.1674961090035557,-0.22956793941248682,1.9357094390380114,2.2160820445090628,1.7418085011655569,2.5,2,3.6666666666666665,4,5,5,4.625
0.8323100740446259,0.2845964359401982,-0.01403752773162463,0.38370470398943446,0.1429706636758875,0.018618781090611543,-0.5258032314532649,4,3,3.6666666666666665,4,4,3.625,3.5
-0.9154681553709689,0.2845964359401982,-1.1934971445605753,0.22126519844438253,0.1429706636758875,0.12991259192971755,0.02341314722733058,2.5,3,3,3.6666666666666665,4,3.75,3.75
-0.591160416008154,-0.1104029394033113,-1.3785500637925747,1.5559999111128011,-0.8002525233975482,-0.09119118151731331,0.008239709573273829,2.5,2.6666666666666665,2.8333333333333335,4.666666666666667,3.4,3.625,3.75
-0.22477283244483237,-0.8801579091145665,1.2398162364733316,0.5461442095344864,0.5622036017575471,2.104788233669957,0.5381299063035986,3,2,4.166666666666667,4.333333333333333,4.2,4.875,4.125
-0.22477283244483237,1.0871244442087589,-1.0006945773357199,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.3260002639049621,3,3.6666666666666665,3.1666666666666665,4,4,4,4
-0.22477283244483237,-0.07762990084600567,-0.8490842200295914,-0.7885905031339322,0.1429706636758875,-1.0644788206229674,-0.47080176787264133,3,2.6666666666666665,3.1666666666666665,3.3333333333333335,4,3.375,3.5
0.8323100740446259,0.2845964359401982,-1.3126027843521269,0.22126519844438253,0.1429706636758875,0.8147550994706466,-1.1461509024625847,4,3,2.8333333333333335,3.6666666666666665,4,4.125,3
0.8323100740446259,-0.5179315723283626,1.0311673962937036,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.20104317002163946,4,2.3333333333333335,4.166666666666667,4,4,4,4
-1.6061634782971055,-0.5304608299099044,-1.3792611467917926,1.7184394166578532,0.7225269579165475,-5.228729617729531,-0.79540274179707,2,2.3333333333333335,3.1666666666666665,5,4.4,1,3.375
0.46592249048130413,0.2845964359401982,-0.3918930141884796,-0.9510300086789841,-0.11157353380541861,-0.14827864860557344,0.3260002639049621,3.5,3,3.3333333333333335,3,3.8,3.625,4
-1.2818557389342906,-0.06510064326446385,-1.1934971445605753,-1.7267421576259574,-0.774195129035669,-0.2024849923564193,-2.2885760439517555,2,2.6666666666666665,3,2.6666666666666665,3.4,3.5,2.625
-0.22477283244483237,-0.5179315723283626,0.2232359074401842,0.22126519844438253,0.1429706636758875,0.35487912894941426,-0.7638025591698896,3,2.3333333333333335,3.6666666666666665,3.6666666666666665,4,4,3.375
0.8323100740446259,-0.07762990084600567,0.07162555013405586,0.38370470398943446,0.5844088542156315,0.12831590738750975,0.3260002639049621,4,2.6666666666666665,3.6666666666666665,4,4.2,3.75,4
-0.22477283244483237,0.2845964359401982,0.40828882667218364,0.38370470398943446,0.1429706636758875,0.35487912894941426,-0.2775900467247076,3,3,3.8333333333333335,4,4,4,3.75
-0.22477283244483237,-0.1104029394033113,-0.13702329004557184,0.6178482566207759,0.9629776010775708,-0.03287232959803349,0.20104317002163946,3,2.6666666666666665,3.6666666666666665,4,4.4,3.875,4
0.14161475111848928,-0.1104029394033113,0.1674961090035557,0.38370470398943446,0.1429706636758875,0.11952179261554198,0.02341314722733058,3.5,2.6666666666666665,3.6666666666666665,4,4,3.875,3.75
-0.22477283244483237,-0.07762990084600567,0.022336715253412673,0.38370470398943446,-0.11157353380541861,0.35487912894941426,-0.32525418699268505,3,2.6666666666666665,3.6666666666666665,4,3.8,4,3.75
-0.22477283244483237,0.6795958112837077,0.4160384746650398,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.3260002639049621,3,3.3333333333333335,3.8333333333333335,4,4,4,4
-0.9154681553709689,0.2845964359401982,0.40828882667218364,-0.17531785973201086,0.1429706636758875,0.5902364652832865,0.39483132749137934,2.5,3,3.8333333333333335,3.3333333333333335,4,4.125,4
0.8323100740446259,0.6921250688652495,-1.4278388986732178,0.22126519844438253,-0.4974456790962785,-0.31204521036857613,0.02341314722733058,4,3.3333333333333335,2.8333333333333335,3.6666666666666665,3.6,3.5,3.75
0.46592249048130413,-0.8801579091145665,0.4160384746650398,-0.9510300086789841,0.1429706636758875,0.35487912894941426,0.023821407926898713,3.5,2,3.8333333333333335,3,4,4,3.75
-0.22477283244483237,0.2845964359401982,-0.40773928714325175,0.5461442095344864,0.1429706636758875,0.35487912894941426,0.7723852352366533,3,3,3.5,4.333333333333333,4,4,4.125
-0.9154681553709689,-0.8801579091145665,-0.2339552984009276,0.22126519844438253,0.1429706636758875,0.5758700660854185,0.3427578261082654,2.5,2,3.5,3.6666666666666665,4,4.25,3.875
-0.22477283244483237,0.2845964359401982,0.4160384746650398,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.16711998673911793,3,3,3.8333333333333335,4,4,4,3.875
-1.2818557389342906,0.6795958112837077,-2.2580676240374946,0.22126519844438253,0.1429706636758875,0.35487912894941426,-0.1314660295229452,2,3.3333333333333335,2.5,3.6666666666666665,4,4,3.75
0.8323100740446259,0.2845964359401982,-2.6024805485684785,0.6178482566207759,-0.24290148161497244,-1.5063237866102346,-0.7733888845502729,4,3,2.3333333333333335,4,3.8,3,3.25
-0.22477283244483237,-0.8801579091145665,0.022336715253412673,-0.39200744495753875,-0.49014228066735804,0.018618781090611543,1.4881361769636121,3,2,3.6666666666666665,3.6666666666666665,3.6,3.625,4.625
-1.2818557389342906,-0.07762990084600567,-1.5794492559793463,-0.39200744495753875,0.1429706636758875,0.24358531811030829,-0.4974393393301627,2,2.6666666666666665,2.8333333333333335,3.6666666666666665,4,3.875,3.5
0.8323100740446259,0.6795958112837077,0.038182988208184734,0.38370470398943446,0.5844088542156315,0.35487912894941426,-0.43687858459011986,4,3.3333333333333335,3.5,4,4.2,4,3.625
0.8323100740446259,0.6795958112837077,-0.5512530194874641,0.22126519844438253,-0.2984675268638564,0.35487912894941426,0.02341314722733058,4,3.3333333333333335,3.3333333333333335,3.6666666666666665,3.8,4,3.75
-0.5490805718076472,0.6265789917506382,1.2797097619551878,1.5559999111128011,-0.34391247882864034,2.2160820445090628,1.232177691212263,3,3.3333333333333335,4.333333333333333,4.666666666666667,3.6,5,4.5
0.8323100740446259,0.2845964359401982,-0.03763344867925278,0.058825692899330595,-0.11157353380541861,-0.21660164695851936,-0.8038874037390321,4,3,3.8333333333333335,3.3333333333333335,3.8,3.625,3.5
-1.2818557389342906,0.2845964359401982,-1.1934971445605753,0.22126519844438253,0.1429706636758875,-1.2854697577589718,-0.47080176787264133,2,3,3,3.6666666666666665,4,3.125,3.5
-0.591160416008154,-0.8801579091145665,-0.7599018596670919,0.22126519844438253,-0.11157353380541861,-1.2709664502763622,-0.1354671299385135,2.5,2,3.3333333333333335,3.6666666666666665,3.8,3.125,3.625
-1.9725510618604272,0.7248981074225551,-0.8434454280786388,0.834537841846304,-2.0912063022259804,-0.5488863949336296,-0.13311560406281,1.5,3.3333333333333335,3,3.6666666666666665,2.8,3.25,3.75
-1.2818557389342906,0.2845964359401982,0.40828882667218364,0.38370470398943446,-0.5679135783743263,0.25397611742448384,-0.5836041996180361,2,3,3.8333333333333335,4,3.6,3.75,3.5
1.5230053969707624,0.32989873207904563,-0.37746903074514,0.38370470398943446,-0.11157353380541861,0.12434030750381722,-0.20182992052521231,4.5,3,3.3333333333333335,4,3.8,3.75,3.75
-0.9154681553709689,0.2845964359401982,-0.12117701709079973,0.22126519844438253,0.1429706636758875,-1.5063237866102346,-0.8844392179478362,2.5,3,3.5,3.6666666666666665,4,3,3.25
0.8323100740446259,0.6921250688652495,-0.17691681552742825,0.38370470398943446,0.3003560058473203,0.02432797380125326,0.37366440417293956,4,3.3333333333333335,3.5,4,4,3.75,4
-0.591160416008154,0.2845964359401982,0.014587067260556544,0.9427272677108798,-0.9388838696360223,0.35487912894941426,-0.44030562080581687,2.5,3,3.6666666666666665,4.666666666666667,3.4,4,3.625
-1.2818557389342906,0.2845964359401982,-1.1934971445605753,-0.9510300086789841,-2.338447101278366,-1.9482815889085283,-1.961077520359038,2,3,3,3,2.6,2.75,2.75
0.8323100740446259,0.6921250688652495,-0.17046585197144293,0.38370470398943446,-0.29116412843493583,0.35487912894941426,0.3260002639049621,4,3.3333333333333335,3.5,4,3.8,4,4
-0.22477283244483237,0.2845964359401982,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.5381299063035986,3,3,4,4,4,4,4.125
0.46592249048130413,0.6795958112837077,-0.6069928179240927,-0.9510300086789841,-1.5333420179058463,0.13402510009815144,-0.8078885041546005,3.5,3.3333333333333335,3.3333333333333335,3,3,3.875,3.375
-0.9154681553709689,-0.485158533771057,0.4160384746650398,-0.9510300086789841,0.8538549057261013,0.25397611742448384,0.16711998673911793,2.5,2.3333333333333335,3.8333333333333335,3,4.4,3.75,3.875
-0.22477283244483237,0.3173694744975038,0.35254902823555506,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.3260002639049621,3,3,3.8333333333333335,4,4,4,4
-0.22477283244483237,-1.2423842459007703,0.15974646101069953,-0.39200744495753875,0.1429706636758875,0.35487912894941426,0.5381299063035986,3,1.6666666666666667,3.6666666666666665,3.6666666666666665,4,4,4.125
-0.22477283244483237,-0.12293219698485315,-0.664031300797592,-0.39200744495753875,0.1429706636758875,0.35487912894941426,0.5381299063035986,3,2.6666666666666665,3.3333333333333335,3.6666666666666665,4,4,4.125
0.8323100740446259,0.2845964359401982,0.60109139389703925,-0.5544469505025907,0.1429706636758875,0.24518200265251608,-0.1354671299385135,4,3,4,3.3333333333333335,4,3.875,3.625
0.14161475111848928,-0.47262927618951517,0.35254902823555506,-0.7885905031339322,0.1429706636758875,0.35487912894941426,-0.29434740710435764,3.5,2.3333333333333335,3.8333333333333335,3.3333333333333335,4,4,3.5
0.8323100740446259,-0.1104029394033113,-0.2625798933931088,-1.7267421576259574,-0.13377878626350304,0.23960971822661573,0.0594966895572515,4,2.6666666666666665,3.5,2.6666666666666665,3.8,3.875,3.875
0.8323100740446259,-0.5304608299099044,-1.0705113822466281,1.5559999111128011,0.9480757470484069,-0.7181627399712991,0.1707128264551182,4,2.3333333333333335,3,4.666666666666667,4.4,3.25,4
0.8323100740446259,0.2845964359401982,0.40828882667218364,-0.39200744495753875,-1.2083299211464924,-1.5063237866102346,-0.24309042712037993,4,3,3.8333333333333335,3.6666666666666665,3.2,3,3.625
1.889392980534084,1.0418221480699117,0.35254902823555506,1.5559999111128011,1.6589599890986209,1.7596209347281595,0.5537116046572235,5,3.6666666666666665,3.8333333333333335,4.666666666666667,4.8,4.75,4.125
-1.2818557389342906,0.2845964359401982,0.40828882667218364,0.38370470398943446,-0.5679135783743263,0.018618781090611543,-0.5836041996180361,2,3,3.8333333333333335,4,3.6,3.625,3.5
0.8323100740446259,0.2845964359401982,0.60109139389703925,-0.5544469505025907,0.1429706636758875,0.46457625524631246,-0.1354671299385135,4,3,4,3.3333333333333335,4,4.125,3.625
0.14161475111848928,0.6140497341690965,0.35254902823555506,-0.7885905031339322,0.1429706636758875,-0.104996841571818,-0.4725538662204726,3.5,3.3333333333333335,3.8333333333333335,3.3333333333333335,4,3.875,3.5
0.8323100740446259,-0.4398562376322095,0.35254902823555506,0.38370470398943446,0.5622036017575471,1.423360586869357,0.023821407926898713,4,2.3333333333333335,3.8333333333333335,4,4.2,4.375,3.75
-0.9154681553709689,0.2845964359401982,0.60109139389703925,-0.5544469505025907,-0.5679135783743263,0.46457625524631246,0.18270168509274284,2.5,3,4,3.3333333333333335,3.6,4.125,3.875
-0.22477283244483237,-0.47262927618951517,0.35254902823555506,-0.7885905031339322,0.1429706636758875,0.35487912894941426,-0.29434740710435764,3,2.3333333333333335,3.8333333333333335,3.3333333333333335,4,4,3.5
-0.22477283244483237,0.2845964359401982,0.40828882667218364,-0.39200744495753875,-0.05600748855653463,-1.2854697577589718,-0.09979184830816074,3,3,3.8333333333333335,3.6666666666666665,3.8,3.125,3.75
0.8323100740446259,1.0418221480699117,0.35254902823555506,0.22126519844438253,-0.5679135783743263,-0.10158198083148888,0.18270168509274284,4,3.6666666666666665,3.8333333333333335,3.6666666666666665,3.6,3.75,3.875
0.8323100740446259,-0.8676286515330247,-0.017556810228443756,0.22126519844438253,0.1429706636758875,0.35487912894941426,0.9635137578171531,4,2,3.5,3.6666666666666665,4,4,4.375
0.8323100740446259,0.6593520303079439,0.26442811735891153,0.38370470398943446,-0.7252989205457591,0.018618781090611543,0.16711998673911793,4,3.3333333333333335,3.8333333333333335,4,3.6,3.625,3.875
-0.22477283244483237,-0.1104029394033113,0.2232359074401842,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.16711998673911793,3,2.6666666666666665,3.6666666666666665,4,4,4,3.875
0.46592249048130413,-0.12293219698485315,-0.02178717572448073,0.5461442095344864,0.9702809995064915,0.689655628577036,0.9450064693879535,3.5,2.6666666666666665,3.6666666666666665,4.333333333333333,4.4,4.25,4.125
-2.338938645423749,-0.1104029394033113,0.4160384746650398,-0.5544469505025907,-0.13377878626350304,0.35487912894941426,0.02341314722733058,1,2.6666666666666665,3.8333333333333335,3.3333333333333335,3.8,4,3.75
-1.2818557389342906,-0.8926871666961081,-0.4476328126251082,1.393560405567749,1.9357094390380114,2.2160820445090628,-0.106004120091449,2,2,3.3333333333333335,4.333333333333333,5,5,3.5
-0.22477283244483237,0.2845964359401982,-1.1934971445605753,0.22126519844438253,0.1429706636758875,0.35487912894941426,-0.15438505118921625,3,3,3,3.6666666666666665,4,4,3.75
-0.22477283244483237,1.0418221480699117,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,-2.3019995535562625,3,3.6666666666666665,4,4,4,4,2.625
0.8323100740446259,-1.2751572844580759,0.60109139389703925,1.7184394166578532,1.9357094390380114,2.106384918212165,1.8735264820397193,4,1.6666666666666667,4,5,5,4.875,4.875
0.8323100740446259,-0.8801579091145665,0.60109139389703925,1.393560405567749,0.1429706636758875,0.35487912894941426,0.16711998673911793,4,2,4,4.333333333333333,4,4,3.875
-0.22477283244483237,0.6921250688652495,-1.1934971445605753,-0.9510300086789841,0.1429706636758875,0.35487912894941426,0.02341314722733058,3,3.3333333333333335,3,3,4,4,3.75
-0.22477283244483237,-0.47262927618951517,-0.17691681552742825,0.22126519844438253,-0.29116412843493583,0.35487912894941426,-0.045417916359086624,3,2.3333333333333335,3.5,3.6666666666666665,3.8,4,3.75
0.46592249048130413,-0.47262927618951517,0.35254902823555506,0.38370470398943446,-0.6770362737257958,0.12991259192971755,0.3260002639049621,3.5,2.3333333333333335,3.8333333333333335,4,3.6,3.75,4
-1.2818557389342906,-0.1104029394033113,0.4160384746650398,0.22126519844438253,0.1429706636758875,-0.31204521036857613,-0.1887164951713058,2,2.6666666666666665,3.8333333333333335,3.6666666666666665,4,3.5,3.625
0.8323100740446259,-1.2751572844580759,1.4090228827505589,0.38370470398943446,0.41972011361527806,0.35487912894941426,1.8506074603734484,4,1.6666666666666667,4.5,4,4.2,4,4.875
-0.22477283244483237,-0.12293219698485315,0.038182988208184734,-0.012878354186958929,0.1429706636758875,-0.09267502974849447,0.18270168509274284,3,2.6666666666666665,3.5,3.6666666666666665,4,3.5,3.875
-0.22477283244483237,0.2845964359401982,0.60109139389703925,0.38370470398943446,0.1429706636758875,-0.09267502974849447,0.18270168509274284,3,3,4,4,4,3.5,3.875
0.46592249048130413,-0.8801579091145665,-0.5148787765024269,-0.7885905031339322,-0.11157353380541861,-0.5469546438701116,0.6401679785206502,3.5,2,3.3333333333333335,3.3333333333333335,3.8,3.625,4.125
0.8323100740446259,0.7248981074225551,-0.14686993102381468,0.38370470398943446,0.1429706636758875,0.35487912894941426,-0.3471885116375818,4,3.3333333333333335,3.3333333333333335,4,4,4,3.5
0.14161475111848928,0.6921250688652495,0.00813610370457113,0.22126519844438253,-0.11157353380541861,-1.3966266603133364,-0.2426821664208118,3.5,3.3333333333333335,3.6666666666666665,3.6666666666666665,3.8,3.125,3.625
-0.22477283244483237,-1.2751572844580759,0.60109139389703925,0.5461442095344864,0.32256125830540466,0.23947280994187436,1.2475935860655851,3,1.6666666666666667,4,4.333333333333333,4,3.75,4.375
0.8323100740446259,-0.5179315723283626,-0.7997953851489483,-0.7885905031339322,-0.13377878626350304,0.13377535550238343,0.3260002639049621,4,2.3333333333333335,3.1666666666666665,3.3333333333333335,3.8,3.875,4
-1.2818557389342906,-0.47262927618951517,-0.8156416581037202,0.22126519844438253,0.1429706636758875,0.35487912894941426,0.16711998673911793,2,2.3333333333333335,3.3333333333333335,3.6666666666666665,4,4,3.875
-2.338938645423749,0.7046543264467914,1.7170615642965055,0.004575613218854635,1.5498372937471514,0.729417359296802,1.9173553253924318,1,3.3333333333333335,4.666666666666667,4,4.8,3.625,4.875
0.8323100740446259,-0.06510064326446385,-0.17691681552742825,0.38370470398943446,0.1429706636758875,-1.2853328494742302,0.5381299063035986,4,2.6666666666666665,3.5,4,4,3.25,4.125
0.8323100740446259,-0.46010001860797334,0.6969619527665389,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.5537116046572235,4,2.3333333333333335,4,4,4,4,4.125
0.8323100740446259,-0.8801579091145665,0.60109139389703925,-0.9510300086789841,0.16517591613397192,-0.5614579513527211,0.3427578261082654,4,2,4,3,4,3.625,3.875
-0.22477283244483237,-0.5179315723283626,-2.4128502868713824,0.5461442095344864,0.1429706636758875,0.5902364652832865,-0.8027769042156533,3,2.3333333333333335,2.1666666666666665,4.333333333333333,4,4.125,3.375
0.8323100740446259,-0.5179315723283626,0.011655386201390394,1.7184394166578532,0.1429706636758875,0.7055058760060852,0.37924962913775445,4,2.3333333333333335,3.8333333333333335,5,4,4.25,4
-0.9154681553709689,0.2845964359401982,0.7004812352633583,0.834537841846304,0.5844088542156315,0.23081560345464794,1.2699361714100497,2.5,3,4.166666666666667,3.6666666666666665,4.2,4,4.625
-0.22477283244483237,-0.1104029394033113,0.2232359074401842,0.5461442095344864,0.41972011361527806,0.5902364652832865,1.1072205973289404,3,2.6666666666666665,3.6666666666666665,4.333333333333333,4.2,4.125,4.5
0.8323100740446259,0.2845964359401982,0.2232359074401842,0.38370470398943446,-0.24290148161497244,0.24518200265251608,0.5381299063035986,4,3,3.6666666666666665,4,3.8,3.875,4.125
0.8323100740446259,0.2845964359401982,0.4160384746650398,0.38370470398943446,0.1429706636758875,0.35487912894941426,1.0887133088997407,4,3,3.8333333333333335,4,4,4,4.25
-0.22477283244483237,1.0745951866272172,0.25667846936605526,0.058825692899330595,0.1429706636758875,-0.03287232959803349,1.1205532936148286,3,3.6666666666666665,3.8333333333333335,3.3333333333333335,4,3.875,4.375
0.8323100740446259,0.2845964359401982,-0.419008217632927,-0.39200744495753875,0.1429706636758875,-1.5063237866102346,0.37884136843818633,4,3,3.3333333333333335,3.6666666666666665,4,3,4
0.8323100740446259,1.0871244442087589,0.60109139389703925,-0.9510300086789841,-0.29116412843493583,0.35487912894941426,0.3260002639049621,4,3.6666666666666665,4,3,3.8,4,4
-0.22477283244483237,0.2845964359401982,0.690273754259539,0.38370470398943446,-0.13377878626350304,-1.3950299757711284,-0.2907545673883575,3,3,4.166666666666667,4,3.8,3.125,3.625
0.8323100740446259,-0.8676286515330247,0.35254902823555506,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.6281791198830253,4,2,3.8333333333333335,4,4,4,4.25
-0.22477283244483237,-0.07762990084600567,0.022336715253412673,0.38370470398943446,-0.11157353380541861,0.35487912894941426,-0.32525418699268505,3,2.6666666666666665,3.6666666666666665,4,3.8,4,3.75
-0.2668526766453392,-1.2876865420396175,-0.419008217632927,-0.5719009179084042,-0.13377878626350304,0.12991259192971755,-0.08380188925496769,2.5,1.6666666666666667,3.3333333333333335,3,3.8,3.75,3.75
-0.22477283244483237,1.0543514056514534,0.4160384746650398,0.22126519844438253,0.1429706636758875,0.13388819181341008,-0.07725790107417425,3,3.6666666666666665,3.8333333333333335,3.6666666666666665,4,3.75,3.625
0.8323100740446259,1.0418221480699117,0.60109139389703925,0.38370470398943446,-0.5196509315543629,-0.26822966593190584,0.3260002639049621,4,3.6666666666666665,4,4,3.6,3.75,4
-1.2818557389342906,-0.9129309476718721,0.35254902823555506,0.38370470398943446,1.6811652415567053,0.18811860753797066,1.0305040800354015,2,2,3.8333333333333335,4,4.8,4.125,4.25
0.46592249048130413,-0.5304608299099044,-0.22620565040807145,-0.9510300086789841,-0.4974456790962785,-1.2813572495905379,-0.045417916359086624,3.5,2.3333333333333335,3.5,3,3.6,3.25,3.75
-2.338938645423749,-0.07762990084600567,-1.1934971445605753,-0.012878354186958929,0.1429706636758875,1.5532702133595062,-0.5068853102025622,1,2.6666666666666665,3,3.6666666666666665,4,4.625,3.375
0.46592249048130413,0.2845964359401982,-0.37781600771419976,1.5559999111128011,-0.6428671812261153,0.35487912894941426,-1.9174679479383072,3.5,3,3.5,4.666666666666667,3.4,4,2.75
-0.591160416008154,-0.07762990084600567,-0.36971938275228383,0.22126519844438253,0.1429706636758875,0.02432797380125326,-0.8844392179478362,2.5,2.6666666666666665,3.3333333333333335,3.6666666666666665,4,3.75,3.25
0.46592249048130413,1.0871244442087589,0.2073896344854121,-0.012878354186958929,-0.545708325916242,0.24358531811030829,0.023821407926898713,3.5,3.6666666666666665,3.8333333333333335,3.6666666666666665,3.6,3.875,3.75
0.8323100740446259,1.0418221480699117,0.4160384746650398,0.22126519844438253,0.1429706636758875,0.35487912894941426,0.02341314722733058,4,3.6666666666666665,3.8333333333333335,3.6666666666666665,4,4,3.75
-2.338938645423749,-2.044912254169331,0.60109139389703925,0.22126519844438253,-0.2984675268638564,0.35487912894941426,0.02341314722733058,1,1,4,3.6666666666666665,3.8,4,3.75
0.8323100740446259,1.4493507809949628,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.3260002639049621,4,4,4,4,4,4,4
0.8323100740446259,1.0418221480699117,0.4160384746650398,0.22126519844438253,0.1429706636758875,0.35487912894941426,0.02341314722733058,4,3.6666666666666665,3.8333333333333335,3.6666666666666665,4,4,3.75
0.8323100740446259,1.0418221480699117,0.4160384746650398,0.22126519844438253,0.1429706636758875,0.35487912894941426,0.02341314722733058,4,3.6666666666666665,3.8333333333333335,3.6666666666666665,4,4,3.75
-1.2818557389342906,0.6342935151448602,-2.1208951132312226,-1.1677195939045122,-1.608175301625247,-1.696689795057117,-1.8724464260049012,2,3.3333333333333335,2.6666666666666665,3.3333333333333335,3.2,3,2.75
-0.22477283244483237,1.461880038576505,0.60109139389703925,0.38370470398943446,0.1429706636758875,1.9952280156578,0.3260002639049621,3,4,4,4,4,4.875,4
0.8323100740446259,0.6468227727264021,0.4160384746650398,0.38370470398943446,-0.6843396721547162,0.35487912894941426,0.16711998673911793,4,3.3333333333333335,3.8333333333333335,4,3.6,4,3.875
0.14161475111848928,-0.5179315723283626,-0.5706185749390553,0.5461442095344864,1.9357094390380114,0.13402510009815144,-0.754473335421505,3.5,2.3333333333333335,3.3333333333333335,4.333333333333333,5,3.875,3.5
-0.22477283244483237,-0.8473848705572609,0.022336715253412673,-1.8891816631710094,0.1429706636758875,-0.20237215604539263,0.8522976209192866,3,2,3.6666666666666665,2.3333333333333335,4,3.375,4.25
-1.2818557389342906,-1.254913503482312,0.40828882667218364,0.38370470398943446,0.1429706636758875,0.35487912894941426,-0.32925528740825344,2,1.6666666666666667,3.8333333333333335,4,4,4,3.625
0.8323100740446259,0.2845964359401982,0.60109139389703925,0.7802877621658278,0.1429706636758875,0.23960971822661573,0.3260002639049621,4,3,4,4.333333333333333,4,3.875,4
-1.2818557389342906,0.6795958112837077,-0.8490842200295914,0.38370470398943446,0.1429706636758875,0.40637023963805924,-0.32884702670868526,2,3.3333333333333335,3.1666666666666665,4,4,3.75,3.625
-0.22477283244483237,0.2845964359401982,0.60109139389703925,0.38370470398943446,-0.13377878626350304,0.35487912894941426,0.023821407926898713,3,3,4,4,3.8,4,3.75
-2.338938645423749,0.6795958112837077,0.60109139389703925,0.38370470398943446,-2.6566690421463575,0.35487912894941426,0.3260002639049621,1,3.3333333333333335,4,4,2.6,4,4
0.8323100740446259,-1.2423842459007703,0.8496337595585233,0.058825692899330595,-0.2984675268638564,-0.09505394508997912,0.18310994579231094,4,1.6666666666666667,4.166666666666667,3.3333333333333335,3.8,3.5,3.875
0.46592249048130413,-0.07762990084600567,-0.5547723019842834,0.7802877621658278,0.1429706636758875,-0.9492094099001689,-0.3316068132839569,3.5,2.6666666666666665,3.1666666666666665,4.333333333333333,4,3.5,3.5
0.8323100740446259,-0.47262927618951517,0.2073896344854121,0.38370470398943446,0.1429706636758875,-0.728105636453138,0.3260002639049621,4,2.3333333333333335,3.8333333333333335,4,4,3.625,4
-1.2818557389342906,-0.12293219698485315,-2.994536646574175,-3.2239163758394276,-3.16575743710897,0.48420394432248554,-0.7161384189019121,2,2.6666666666666665,2,1.3333333333333333,2.2,3.875,3.375
-1.2818557389342906,-0.12293219698485315,-2.994536646574175,-3.2239163758394276,-3.16575743710897,0.48420394432248554,-0.7161384189019121,2,2.6666666666666665,2,1.3333333333333333,2.2,3.875,3.375
0.8323100740446259,1.0871244442087589,-0.3584504522626086,0.5461442095344864,-2.5253410943368038,-3.3730989865957834,-1.6706194150033618,4,3.6666666666666665,3.5,4.333333333333333,2.6,2,2.75
-0.22477283244483237,0.2845964359401982,0.60109139389703925,-0.7885905031339322,0.1429706636758875,0.46457625524631246,0.16711998673911793,3,3,4,3.3333333333333335,4,4.125,3.875
-0.22477283244483237,-0.47262927618951517,-0.47122873357273637,-1.5643026520809054,0.1429706636758875,0.35487912894941426,0.02341314722733058,3,2.3333333333333335,3.5,3,4,4,3.75
-0.22477283244483237,-0.1104029394033113,-0.8490842200295914,0.38370470398943446,-0.8224577758556326,0.35487912894941426,-0.16996674954284116,3,2.6666666666666665,3.1666666666666665,4,3.4,4,3.75
0.8323100740446259,-0.8801579091145665,0.6610615578297048,-1.113469514224036,0.1429706636758875,0.11952179261554198,0.25153274867916015,4,2,3.8333333333333335,2.6666666666666665,4,3.875,3.875
1.889392980534084,0.2845964359401982,-1.1934971445605753,-0.9510300086789841,1.9357094390380114,2.2160820445090628,2.1876941966554075,5,3,3,3,5,5,5
